REGION,TECHNOLOGY,YEAR,VALUE
REGION1,LNDBARIRBC1,2047,99999
REGION1,LNDBARIRBC1,2048,99999
REGION1,LNDBARIRBC1,2049,99999
REGION1,LNDBARIRBC1,2050,99999
REGION1,LNDBARLRBC1,2020,99999
REGION1,LNDBARLRBC1,2021,99999
REGION1,LNDBARLRBC1,2022,99999
REGION1,LNDBARLRBC1,2023,99999
REGION1,LNDBARLRBC1,2024,99999
REGION1,LNDBARLRBC1,2025,99999
REGION1,LNDBARLRBC1,2026,99999
REGION1,LNDBARLRBC1,2027,99999
REGION1,LNDBARLRBC1,2028,99999
REGION1,LNDBARLRBC1,2029,99999
REGION1,LNDBARLRBC1,2030,99999
REGION1,LNDBARLRBC1,2031,99999
REGION1,LNDBARLRBC1,2032,99999
REGION1,LNDBARLRBC1,2033,99999
REGION1,LNDBARLRBC1,2034,99999
REGION1,LNDBARLRBC1,2035,99999
REGION1,LNDBARLRBC1,2036,99999
REGION1,LNDBARLRBC1,2037,99999
REGION1,LNDBARLRBC1,2038,99999
REGION1,LNDBARLRBC1,2039,99999
REGION1,LNDBARLRBC1,2040,99999
REGION1,LNDBARLRBC1,2041,99999
REGION1,LNDBARLRBC1,2042,99999
REGION1,LNDBARLRBC1,2043,99999
REGION1,LNDBARLRBC1,2044,99999
REGION1,LNDBARLRBC1,2045,99999
REGION1,LNDBARLRBC1,2046,99999
REGION1,LNDBARLRBC1,2047,99999
REGION1,LNDBARLRBC1,2048,99999
REGION1,LNDBARLRBC1,2049,99999
REGION1,LNDBARLRBC1,2050,99999
REGION1,LNDFORBC1,2020,99999
REGION1,LNDFORBC1,2021,99999
REGION1,LNDFORBC1,2022,99999
REGION1,LNDFORBC1,2023,99999
REGION1,LNDFORBC1,2024,99999
REGION1,LNDFORBC1,2025,99999
REGION1,LNDFORBC1,2026,99999
REGION1,LNDFORBC1,2027,99999
REGION1,LNDFORBC1,2028,99999
REGION1,LNDFORBC1,2029,99999
REGION1,LNDFORBC1,2030,99999
REGION1,LNDFORBC1,2031,99999
REGION1,LNDFORBC1,2032,99999
REGION1,LNDFORBC1,2033,99999
REGION1,LNDFORBC1,2034,99999
REGION1,LNDFORBC1,2035,99999
REGION1,LNDFORBC1,2036,99999
REGION1,LNDFORBC1,2037,99999
REGION1,LNDFORBC1,2038,99999
REGION1,LNDFORBC1,2039,99999
REGION1,LNDFORBC1,2040,99999
REGION1,LNDFORBC1,2041,99999
REGION1,LNDFORBC1,2042,99999
REGION1,LNDFORBC1,2043,99999
REGION1,LNDFORBC1,2044,99999
REGION1,LNDFORBC1,2045,99999
REGION1,LNDFORBC1,2046,99999
REGION1,LNDFORBC1,2047,99999
REGION1,LNDFORBC1,2048,99999
REGION1,LNDFORBC1,2049,99999
REGION1,LNDFORBC1,2050,99999
REGION1,LNDGRSBC1,2020,99999
REGION1,LNDGRSBC1,2021,99999
REGION1,LNDGRSBC1,2022,99999
REGION1,LNDGRSBC1,2023,99999
REGION1,LNDGRSBC1,2024,99999
REGION1,LNDGRSBC1,2025,99999
REGION1,LNDGRSBC1,2026,99999
REGION1,LNDGRSBC1,2027,99999
REGION1,LNDGRSBC1,2028,99999
REGION1,LNDGRSBC1,2029,99999
REGION1,LNDGRSBC1,2030,99999
REGION1,LNDGRSBC1,2031,99999
REGION1,LNDGRSBC1,2032,99999
REGION1,LNDGRSBC1,2033,99999
REGION1,LNDGRSBC1,2034,99999
REGION1,LNDGRSBC1,2035,99999
REGION1,LNDGRSBC1,2036,99999
REGION1,LNDGRSBC1,2037,99999
REGION1,LNDGRSBC1,2038,99999
REGION1,LNDGRSBC1,2039,99999
REGION1,LNDGRSBC1,2040,99999
REGION1,LNDGRSBC1,2041,99999
REGION1,LNDGRSBC1,2042,99999
REGION1,LNDGRSBC1,2043,99999
REGION1,LNDGRSBC1,2044,99999
REGION1,LNDGRSBC1,2045,99999
REGION1,LNDGRSBC1,2046,99999
REGION1,LNDGRSBC1,2047,99999
REGION1,LNDGRSBC1,2048,99999
REGION1,LNDGRSBC1,2049,99999
REGION1,LNDGRSBC1,2050,99999
REGION1,LNDMAIHIBC1,2020,99999
REGION1,LNDMAIHIBC1,2021,99999
REGION1,LNDMAIHIBC1,2022,99999
REGION1,LNDMAIHIBC1,2023,99999
REGION1,LNDMAIHIBC1,2024,99999
REGION1,LNDMAIHIBC1,2025,99999
REGION1,LNDMAIHIBC1,2026,99999
REGION1,LNDMAIHIBC1,2027,99999
REGION1,LNDMAIHIBC1,2028,99999
REGION1,LNDMAIHIBC1,2029,99999
REGION1,LNDMAIHIBC1,2030,99999
REGION1,LNDMAIHIBC1,2031,99999
REGION1,LNDMAIHIBC1,2032,99999
REGION1,LNDMAIHIBC1,2033,99999
REGION1,LNDMAIHIBC1,2034,99999
REGION1,LNDMAIHIBC1,2035,99999
REGION1,LNDMAIHIBC1,2036,99999
REGION1,LNDMAIHIBC1,2037,99999
REGION1,LNDMAIHIBC1,2038,99999
REGION1,LNDMAIHIBC1,2039,99999
REGION1,LNDMAIHIBC1,2040,99999
REGION1,LNDMAIHIBC1,2041,99999
REGION1,LNDMAIHIBC1,2042,99999
REGION1,LNDMAIHIBC1,2043,99999
REGION1,LNDMAIHIBC1,2044,99999
REGION1,LNDMAIHIBC1,2045,99999
REGION1,LNDMAIHIBC1,2046,99999
REGION1,LNDMAIHIBC1,2047,99999
REGION1,LNDMAIHIBC1,2048,99999
REGION1,LNDMAIHIBC1,2049,99999
REGION1,LNDMAIHIBC1,2050,99999
REGION1,LNDMAIHRBC1,2020,99999
REGION1,LNDMAIHRBC1,2021,99999
REGION1,LNDMAIHRBC1,2022,99999
REGION1,LNDMAIHRBC1,2023,99999
REGION1,LNDMAIHRBC1,2024,99999
REGION1,LNDMAIHRBC1,2025,99999
REGION1,LNDMAIHRBC1,2026,99999
REGION1,LNDMAIHRBC1,2027,99999
REGION1,LNDMAIHRBC1,2028,99999
REGION1,LNDMAIHRBC1,2029,99999
REGION1,LNDMAIHRBC1,2030,99999
REGION1,LNDMAIHRBC1,2031,99999
REGION1,LNDMAIHRBC1,2032,99999
REGION1,LNDMAIHRBC1,2033,99999
REGION1,LNDMAIHRBC1,2034,99999
REGION1,LNDMAIHRBC1,2035,99999
REGION1,LNDMAIHRBC1,2036,99999
REGION1,LNDMAIHRBC1,2037,99999
REGION1,LNDMAIHRBC1,2038,99999
REGION1,LNDMAIHRBC1,2039,99999
REGION1,LNDMAIHRBC1,2040,99999
REGION1,LNDMAIHRBC1,2041,99999
REGION1,LNDMAIHRBC1,2042,99999
REGION1,LNDMAIHRBC1,2043,99999
REGION1,LNDMAIHRBC1,2044,99999
REGION1,LNDMAIHRBC1,2045,99999
REGION1,LNDMAIHRBC1,2046,99999
REGION1,LNDMAIHRBC1,2047,99999
REGION1,LNDMAIHRBC1,2048,99999
REGION1,LNDMAIHRBC1,2049,99999
REGION1,LNDMAIHRBC1,2050,99999
REGION1,LNDMAIIIBC1,2020,99999
REGION1,LNDMAIIIBC1,2021,99999
REGION1,LNDMAIIIBC1,2022,99999
REGION1,LNDMAIIIBC1,2023,99999
REGION1,LNDMAIIIBC1,2024,99999
REGION1,LNDMAIIIBC1,2025,99999
REGION1,LNDMAIIIBC1,2026,99999
REGION1,LNDMAIIIBC1,2027,99999
REGION1,LNDMAIIIBC1,2028,99999
REGION1,LNDMAIIIBC1,2029,99999
REGION1,LNDMAIIIBC1,2030,99999
REGION1,LNDMAIIIBC1,2031,99999
REGION1,LNDMAIIIBC1,2032,99999
REGION1,LNDMAIIIBC1,2033,99999
REGION1,LNDMAIIIBC1,2034,99999
REGION1,LNDMAIIIBC1,2035,99999
REGION1,LNDMAIIIBC1,2036,99999
REGION1,LNDMAIIIBC1,2037,99999
REGION1,LNDMAIIIBC1,2038,99999
REGION1,LNDMAIIIBC1,2039,99999
REGION1,LNDMAIIIBC1,2040,99999
REGION1,LNDMAIIIBC1,2041,99999
REGION1,LNDMAIIIBC1,2042,99999
REGION1,LNDMAIIIBC1,2043,99999
REGION1,LNDMAIIIBC1,2044,99999
REGION1,LNDMAIIIBC1,2045,99999
REGION1,LNDMAIIIBC1,2046,99999
REGION1,LNDMAIIIBC1,2047,99999
REGION1,LNDMAIIIBC1,2048,99999
REGION1,LNDMAIIIBC1,2049,99999
REGION1,LNDMAIIIBC1,2050,99999
REGION1,LNDMAIIRBC1,2020,99999
REGION1,LNDMAIIRBC1,2021,99999
REGION1,LNDMAIIRBC1,2022,99999
REGION1,LNDMAIIRBC1,2023,99999
REGION1,LNDMAIIRBC1,2024,99999
REGION1,LNDMAIIRBC1,2025,99999
REGION1,LNDMAIIRBC1,2026,99999
REGION1,LNDMAIIRBC1,2027,99999
REGION1,LNDMAIIRBC1,2028,99999
REGION1,LNDMAIIRBC1,2029,99999
REGION1,LNDMAIIRBC1,2030,99999
REGION1,LNDMAIIRBC1,2031,99999
REGION1,LNDMAIIRBC1,2032,99999
REGION1,LNDMAIIRBC1,2033,99999
REGION1,LNDMAIIRBC1,2034,99999
REGION1,LNDMAIIRBC1,2035,99999
REGION1,LNDMAIIRBC1,2036,99999
REGION1,LNDMAIIRBC1,2037,99999
REGION1,LNDMAIIRBC1,2038,99999
REGION1,LNDMAIIRBC1,2039,99999
REGION1,LNDMAIIRBC1,2040,99999
REGION1,LNDMAIIRBC1,2041,99999
REGION1,LNDMAIIRBC1,2042,99999
REGION1,LNDMAIIRBC1,2043,99999
REGION1,LNDMAIIRBC1,2044,99999
REGION1,LNDMAIIRBC1,2045,99999
REGION1,LNDMAIIRBC1,2046,99999
REGION1,LNDMAIIRBC1,2047,99999
REGION1,LNDMAIIRBC1,2048,99999
REGION1,LNDMAIIRBC1,2049,99999
REGION1,LNDMAIIRBC1,2050,99999
REGION1,LNDMAILRBC1,2020,99999
REGION1,LNDMAILRBC1,2021,99999
REGION1,LNDMAILRBC1,2022,99999
REGION1,LNDMAILRBC1,2023,99999
REGION1,LNDMAILRBC1,2024,99999
REGION1,LNDMAILRBC1,2025,99999
REGION1,LNDMAILRBC1,2026,99999
REGION1,LNDMAILRBC1,2027,99999
REGION1,LNDMAILRBC1,2028,99999
REGION1,LNDMAILRBC1,2029,99999
REGION1,LNDMAILRBC1,2030,99999
REGION1,LNDMAILRBC1,2031,99999
REGION1,LNDMAILRBC1,2032,99999
REGION1,LNDMAILRBC1,2033,99999
REGION1,LNDMAILRBC1,2034,99999
REGION1,LNDMAILRBC1,2035,99999
REGION1,LNDMAILRBC1,2036,99999
REGION1,LNDMAILRBC1,2037,99999
REGION1,LNDMAILRBC1,2038,99999
REGION1,LNDMAILRBC1,2039,99999
REGION1,LNDMAILRBC1,2040,99999
REGION1,LNDMAILRBC1,2041,99999
REGION1,LNDMAILRBC1,2042,99999
REGION1,LNDMAILRBC1,2043,99999
REGION1,LNDMAILRBC1,2044,99999
REGION1,LNDMAILRBC1,2045,99999
REGION1,LNDMAILRBC1,2046,99999
REGION1,LNDMAILRBC1,2047,99999
REGION1,LNDMAILRBC1,2048,99999
REGION1,LNDMAILRBC1,2049,99999
REGION1,LNDMAILRBC1,2050,99999
REGION1,LNDOATHIBC1,2020,99999
REGION1,LNDOATHIBC1,2021,99999
REGION1,LNDOATHIBC1,2022,99999
REGION1,LNDOATHIBC1,2023,99999
REGION1,LNDOATHIBC1,2024,99999
REGION1,LNDOATHIBC1,2025,99999
REGION1,LNDOATHIBC1,2026,99999
REGION1,LNDOATHIBC1,2027,99999
REGION1,LNDOATHIBC1,2028,99999
REGION1,LNDOATHIBC1,2029,99999
REGION1,LNDOATHIBC1,2030,99999
REGION1,LNDOATHIBC1,2031,99999
REGION1,LNDOATHIBC1,2032,99999
REGION1,LNDOATHIBC1,2033,99999
REGION1,LNDOATHIBC1,2034,99999
REGION1,LNDOATHIBC1,2035,99999
REGION1,LNDOATHIBC1,2036,99999
REGION1,LNDOATHIBC1,2037,99999
REGION1,LNDOATHIBC1,2038,99999
REGION1,LNDOATHIBC1,2039,99999
REGION1,LNDOATHIBC1,2040,99999
REGION1,LNDOATHIBC1,2041,99999
REGION1,LNDOATHIBC1,2042,99999
REGION1,LNDOATHIBC1,2043,99999
REGION1,LNDOATHIBC1,2044,99999
REGION1,LNDOATHIBC1,2045,99999
REGION1,LNDOATHIBC1,2046,99999
REGION1,LNDOATHIBC1,2047,99999
REGION1,LNDOATHIBC1,2048,99999
REGION1,LNDOATHIBC1,2049,99999
REGION1,LNDOATHIBC1,2050,99999
REGION1,LNDOATHRBC1,2020,99999
REGION1,LNDOATHRBC1,2021,99999
REGION1,LNDOATHRBC1,2022,99999
REGION1,LNDOATHRBC1,2023,99999
REGION1,LNDOATHRBC1,2024,99999
REGION1,LNDOATHRBC1,2025,99999
REGION1,LNDOATHRBC1,2026,99999
REGION1,LNDOATHRBC1,2027,99999
REGION1,LNDOATHRBC1,2028,99999
REGION1,LNDOATHRBC1,2029,99999
REGION1,LNDOATHRBC1,2030,99999
REGION1,LNDOATHRBC1,2031,99999
REGION1,LNDOATHRBC1,2032,99999
REGION1,LNDOATHRBC1,2033,99999
REGION1,LNDOATHRBC1,2034,99999
REGION1,LNDOATHRBC1,2035,99999
REGION1,LNDOATHRBC1,2036,99999
REGION1,LNDOATHRBC1,2037,99999
REGION1,LNDOATHRBC1,2038,99999
REGION1,LNDOATHRBC1,2039,99999
REGION1,LNDOATHRBC1,2040,99999
REGION1,LNDOATHRBC1,2041,99999
REGION1,LNDOATHRBC1,2042,99999
REGION1,LNDOATHRBC1,2043,99999
REGION1,LNDOATHRBC1,2044,99999
REGION1,LNDOATHRBC1,2045,99999
REGION1,LNDOATHRBC1,2046,99999
REGION1,LNDOATHRBC1,2047,99999
REGION1,LNDOATHRBC1,2048,99999
REGION1,LNDOATHRBC1,2049,99999
REGION1,LNDOATHRBC1,2050,99999
REGION1,LNDOATIIBC1,2020,99999
REGION1,LNDOATIIBC1,2021,99999
REGION1,LNDOATIIBC1,2022,99999
REGION1,LNDOATIIBC1,2023,99999
REGION1,LNDOATIIBC1,2024,99999
REGION1,LNDOATIIBC1,2025,99999
REGION1,LNDOATIIBC1,2026,99999
REGION1,LNDOATIIBC1,2027,99999
REGION1,LNDOATIIBC1,2028,99999
REGION1,LNDOATIIBC1,2029,99999
REGION1,LNDOATIIBC1,2030,99999
REGION1,LNDOATIIBC1,2031,99999
REGION1,LNDOATIIBC1,2032,99999
REGION1,LNDOATIIBC1,2033,99999
REGION1,LNDOATIIBC1,2034,99999
REGION1,LNDOATIIBC1,2035,99999
REGION1,LNDOATIIBC1,2036,99999
REGION1,LNDOATIIBC1,2037,99999
REGION1,LNDOATIIBC1,2038,99999
REGION1,LNDOATIIBC1,2039,99999
REGION1,LNDOATIIBC1,2040,99999
REGION1,LNDOATIIBC1,2041,99999
REGION1,LNDOATIIBC1,2042,99999
REGION1,LNDOATIIBC1,2043,99999
REGION1,LNDOATIIBC1,2044,99999
REGION1,LNDOATIIBC1,2045,99999
REGION1,LNDOATIIBC1,2046,99999
REGION1,LNDOATIIBC1,2047,99999
REGION1,LNDOATIIBC1,2048,99999
REGION1,LNDOATIIBC1,2049,99999
REGION1,LNDOATIIBC1,2050,99999
REGION1,LNDOATIRBC1,2020,99999
REGION1,LNDOATIRBC1,2021,99999
REGION1,LNDOATIRBC1,2022,99999
REGION1,LNDOATIRBC1,2023,99999
REGION1,LNDOATIRBC1,2024,99999
REGION1,LNDOATIRBC1,2025,99999
REGION1,LNDOATIRBC1,2026,99999
REGION1,LNDOATIRBC1,2027,99999
REGION1,LNDOATIRBC1,2028,99999
REGION1,LNDOATIRBC1,2029,99999
REGION1,LNDOATIRBC1,2030,99999
REGION1,LNDOATIRBC1,2031,99999
REGION1,LNDOATIRBC1,2032,99999
REGION1,LNDOATIRBC1,2033,99999
REGION1,LNDOATIRBC1,2034,99999
REGION1,LNDOATIRBC1,2035,99999
REGION1,LNDOATIRBC1,2036,99999
REGION1,LNDOATIRBC1,2037,99999
REGION1,LNDOATIRBC1,2038,99999
REGION1,LNDOATIRBC1,2039,99999
REGION1,LNDOATIRBC1,2040,99999
REGION1,LNDOATIRBC1,2041,99999
REGION1,LNDOATIRBC1,2042,99999
REGION1,LNDOATIRBC1,2043,99999
REGION1,LNDOATIRBC1,2044,99999
REGION1,LNDOATIRBC1,2045,99999
REGION1,LNDOATIRBC1,2046,99999
REGION1,LNDOATIRBC1,2047,99999
REGION1,LNDOATIRBC1,2048,99999
REGION1,LNDOATIRBC1,2049,99999
REGION1,LNDOATIRBC1,2050,99999
REGION1,LNDOATLRBC1,2020,99999
REGION1,LNDOATLRBC1,2021,99999
REGION1,LNDOATLRBC1,2022,99999
REGION1,LNDOATLRBC1,2023,99999
REGION1,LNDOATLRBC1,2024,99999
REGION1,LNDOATLRBC1,2025,99999
REGION1,LNDOATLRBC1,2026,99999
REGION1,LNDOATLRBC1,2027,99999
REGION1,LNDOATLRBC1,2028,99999
REGION1,LNDOATLRBC1,2029,99999
REGION1,LNDOATLRBC1,2030,99999
REGION1,LNDOATLRBC1,2031,99999
REGION1,LNDOATLRBC1,2032,99999
REGION1,LNDOATLRBC1,2033,99999
REGION1,LNDOATLRBC1,2034,99999
REGION1,LNDOATLRBC1,2035,99999
REGION1,LNDOATLRBC1,2036,99999
REGION1,LNDOATLRBC1,2037,99999
REGION1,LNDOATLRBC1,2038,99999
REGION1,LNDOATLRBC1,2039,99999
REGION1,LNDOATLRBC1,2040,99999
REGION1,LNDOATLRBC1,2041,99999
REGION1,LNDOATLRBC1,2042,99999
REGION1,LNDOATLRBC1,2043,99999
REGION1,LNDOATLRBC1,2044,99999
REGION1,LNDOATLRBC1,2045,99999
REGION1,LNDOATLRBC1,2046,99999
REGION1,LNDOATLRBC1,2047,99999
REGION1,LNDOATLRBC1,2048,99999
REGION1,LNDOATLRBC1,2049,99999
REGION1,LNDOATLRBC1,2050,99999
REGION1,LNDOTHBC1,2020,99999
REGION1,LNDOTHBC1,2021,99999
REGION1,LNDOTHBC1,2022,99999
REGION1,LNDOTHBC1,2023,99999
REGION1,LNDOTHBC1,2024,99999
REGION1,LNDOTHBC1,2025,99999
REGION1,LNDOTHBC1,2026,99999
REGION1,LNDOTHBC1,2027,99999
REGION1,LNDOTHBC1,2028,99999
REGION1,LNDOTHBC1,2029,99999
REGION1,LNDOTHBC1,2030,99999
REGION1,LNDOTHBC1,2031,99999
REGION1,LNDOTHBC1,2032,99999
REGION1,LNDOTHBC1,2033,99999
REGION1,LNDOTHBC1,2034,99999
REGION1,LNDOTHBC1,2035,99999
REGION1,LNDOTHBC1,2036,99999
REGION1,LNDOTHBC1,2037,99999
REGION1,LNDOTHBC1,2038,99999
REGION1,LNDOTHBC1,2039,99999
REGION1,LNDOTHBC1,2040,99999
REGION1,LNDOTHBC1,2041,99999
REGION1,LNDOTHBC1,2042,99999
REGION1,LNDOTHBC1,2043,99999
REGION1,LNDOTHBC1,2044,99999
REGION1,LNDOTHBC1,2045,99999
REGION1,LNDOTHBC1,2046,99999
REGION1,LNDOTHBC1,2047,99999
REGION1,LNDOTHBC1,2048,99999
REGION1,LNDOTHBC1,2049,99999
REGION1,LNDOTHBC1,2050,99999
REGION1,LNDOTHHIBC1,2020,99999
REGION1,LNDOTHHIBC1,2021,99999
REGION1,LNDOTHHIBC1,2022,99999
REGION1,LNDOTHHIBC1,2023,99999
REGION1,LNDOTHHIBC1,2024,99999
REGION1,LNDOTHHIBC1,2025,99999
REGION1,LNDOTHHIBC1,2026,99999
REGION1,LNDOTHHIBC1,2027,99999
REGION1,LNDOTHHIBC1,2028,99999
REGION1,LNDOTHHIBC1,2029,99999
REGION1,LNDOTHHIBC1,2030,99999
REGION1,LNDOTHHIBC1,2031,99999
REGION1,LNDOTHHIBC1,2032,99999
REGION1,LNDOTHHIBC1,2033,99999
REGION1,LNDOTHHIBC1,2034,99999
REGION1,LNDOTHHIBC1,2035,99999
REGION1,LNDOTHHIBC1,2036,99999
REGION1,LNDOTHHIBC1,2037,99999
REGION1,LNDOTHHIBC1,2038,99999
REGION1,LNDOTHHIBC1,2039,99999
REGION1,LNDOTHHIBC1,2040,99999
REGION1,LNDOTHHIBC1,2041,99999
REGION1,LNDOTHHIBC1,2042,99999
REGION1,LNDOTHHIBC1,2043,99999
REGION1,LNDOTHHIBC1,2044,99999
REGION1,LNDOTHHIBC1,2045,99999
REGION1,LNDOTHHIBC1,2046,99999
REGION1,LNDOTHHIBC1,2047,99999
REGION1,LNDOTHHIBC1,2048,99999
REGION1,LNDOTHHIBC1,2049,99999
REGION1,LNDOTHHIBC1,2050,99999
REGION1,LNDOTHHRBC1,2020,99999
REGION1,LNDOTHHRBC1,2021,99999
REGION1,LNDOTHHRBC1,2022,99999
REGION1,LNDOTHHRBC1,2023,99999
REGION1,LNDOTHHRBC1,2024,99999
REGION1,LNDOTHHRBC1,2025,99999
REGION1,LNDOTHHRBC1,2026,99999
REGION1,LNDOTHHRBC1,2027,99999
REGION1,LNDOTHHRBC1,2028,99999
REGION1,LNDOTHHRBC1,2029,99999
REGION1,LNDOTHHRBC1,2030,99999
REGION1,LNDOTHHRBC1,2031,99999
REGION1,LNDOTHHRBC1,2032,99999
REGION1,LNDOTHHRBC1,2033,99999
REGION1,LNDOTHHRBC1,2034,99999
REGION1,LNDOTHHRBC1,2035,99999
REGION1,LNDOTHHRBC1,2036,99999
REGION1,LNDOTHHRBC1,2037,99999
REGION1,LNDOTHHRBC1,2038,99999
REGION1,LNDOTHHRBC1,2039,99999
REGION1,LNDOTHHRBC1,2040,99999
REGION1,LNDOTHHRBC1,2041,99999
REGION1,LNDOTHHRBC1,2042,99999
REGION1,LNDOTHHRBC1,2043,99999
REGION1,LNDOTHHRBC1,2044,99999
REGION1,LNDOTHHRBC1,2045,99999
REGION1,LNDOTHHRBC1,2046,99999
REGION1,LNDOTHHRBC1,2047,99999
REGION1,LNDOTHHRBC1,2048,99999
REGION1,LNDOTHHRBC1,2049,99999
REGION1,LNDOTHHRBC1,2050,99999
REGION1,LNDOTHIIBC1,2020,99999
REGION1,LNDOTHIIBC1,2021,99999
REGION1,LNDOTHIIBC1,2022,99999
REGION1,LNDOTHIIBC1,2023,99999
REGION1,LNDOTHIIBC1,2024,99999
REGION1,LNDOTHIIBC1,2025,99999
REGION1,LNDOTHIIBC1,2026,99999
REGION1,LNDOTHIIBC1,2027,99999
REGION1,LNDOTHIIBC1,2028,99999
REGION1,LNDOTHIIBC1,2029,99999
REGION1,LNDOTHIIBC1,2030,99999
REGION1,LNDOTHIIBC1,2031,99999
REGION1,LNDOTHIIBC1,2032,99999
REGION1,LNDOTHIIBC1,2033,99999
REGION1,LNDOTHIIBC1,2034,99999
REGION1,LNDOTHIIBC1,2035,99999
REGION1,LNDOTHIIBC1,2036,99999
REGION1,LNDOTHIIBC1,2037,99999
REGION1,LNDOTHIIBC1,2038,99999
REGION1,LNDOTHIIBC1,2039,99999
REGION1,LNDOTHIIBC1,2040,99999
REGION1,LNDOTHIIBC1,2041,99999
REGION1,LNDOTHIIBC1,2042,99999
REGION1,LNDOTHIIBC1,2043,99999
REGION1,LNDOTHIIBC1,2044,99999
REGION1,LNDOTHIIBC1,2045,99999
REGION1,LNDOTHIIBC1,2046,99999
REGION1,LNDOTHIIBC1,2047,99999
REGION1,LNDOTHIIBC1,2048,99999
REGION1,LNDOTHIIBC1,2049,99999
REGION1,LNDOTHIIBC1,2050,99999
REGION1,LNDOTHIRBC1,2020,99999
REGION1,LNDOTHIRBC1,2021,99999
REGION1,LNDOTHIRBC1,2022,99999
REGION1,LNDOTHIRBC1,2023,99999
REGION1,LNDOTHIRBC1,2024,99999
REGION1,LNDOTHIRBC1,2025,99999
REGION1,LNDOTHIRBC1,2026,99999
REGION1,LNDOTHIRBC1,2027,99999
REGION1,LNDOTHIRBC1,2028,99999
REGION1,LNDOTHIRBC1,2029,99999
REGION1,LNDOTHIRBC1,2030,99999
REGION1,LNDOTHIRBC1,2031,99999
REGION1,LNDOTHIRBC1,2032,99999
REGION1,LNDOTHIRBC1,2033,99999
REGION1,LNDOTHIRBC1,2034,99999
REGION1,LNDOTHIRBC1,2035,99999
REGION1,LNDOTHIRBC1,2036,99999
REGION1,LNDOTHIRBC1,2037,99999
REGION1,LNDOTHIRBC1,2038,99999
REGION1,LNDOTHIRBC1,2039,99999
REGION1,LNDOTHIRBC1,2040,99999
REGION1,LNDOTHIRBC1,2041,99999
REGION1,LNDOTHIRBC1,2042,99999
REGION1,LNDOTHIRBC1,2043,99999
REGION1,LNDOTHIRBC1,2044,99999
REGION1,LNDOTHIRBC1,2045,99999
REGION1,LNDOTHIRBC1,2046,99999
REGION1,LNDOTHIRBC1,2047,99999
REGION1,LNDOTHIRBC1,2048,99999
REGION1,LNDOTHIRBC1,2049,99999
REGION1,LNDOTHIRBC1,2050,99999
REGION1,LNDOTHLRBC1,2020,99999
REGION1,LNDOTHLRBC1,2021,99999
REGION1,LNDOTHLRBC1,2022,99999
REGION1,LNDOTHLRBC1,2023,99999
REGION1,LNDOTHLRBC1,2024,99999
REGION1,LNDOTHLRBC1,2025,99999
REGION1,LNDOTHLRBC1,2026,99999
REGION1,LNDOTHLRBC1,2027,99999
REGION1,LNDOTHLRBC1,2028,99999
REGION1,LNDOTHLRBC1,2029,99999
REGION1,LNDOTHLRBC1,2030,99999
REGION1,LNDOTHLRBC1,2031,99999
REGION1,LNDOTHLRBC1,2032,99999
REGION1,LNDOTHLRBC1,2033,99999
REGION1,LNDOTHLRBC1,2034,99999
REGION1,LNDOTHLRBC1,2035,99999
REGION1,LNDOTHLRBC1,2036,99999
REGION1,LNDOTHLRBC1,2037,99999
REGION1,LNDOTHLRBC1,2038,99999
REGION1,LNDOTHLRBC1,2039,99999
REGION1,LNDOTHLRBC1,2040,99999
REGION1,LNDOTHLRBC1,2041,99999
REGION1,LNDOTHLRBC1,2042,99999
REGION1,LNDOTHLRBC1,2043,99999
REGION1,LNDOTHLRBC1,2044,99999
REGION1,LNDOTHLRBC1,2045,99999
REGION1,LNDOTHLRBC1,2046,99999
REGION1,LNDOTHLRBC1,2047,99999
REGION1,LNDOTHLRBC1,2048,99999
REGION1,LNDOTHLRBC1,2049,99999
REGION1,LNDOTHLRBC1,2050,99999
REGION1,LNDPEAHIBC1,2020,99999
REGION1,LNDPEAHIBC1,2021,99999
REGION1,LNDPEAHIBC1,2022,99999
REGION1,LNDPEAHIBC1,2023,99999
REGION1,LNDPEAHIBC1,2024,99999
REGION1,LNDPEAHIBC1,2025,99999
REGION1,LNDPEAHIBC1,2026,99999
REGION1,LNDPEAHIBC1,2027,99999
REGION1,LNDPEAHIBC1,2028,99999
REGION1,LNDPEAHIBC1,2029,99999
REGION1,LNDPEAHIBC1,2030,99999
REGION1,LNDPEAHIBC1,2031,99999
REGION1,LNDPEAHIBC1,2032,99999
REGION1,LNDPEAHIBC1,2033,99999
REGION1,LNDPEAHIBC1,2034,99999
REGION1,LNDPEAHIBC1,2035,99999
REGION1,LNDPEAHIBC1,2036,99999
REGION1,LNDPEAHIBC1,2037,99999
REGION1,LNDPEAHIBC1,2038,99999
REGION1,LNDPEAHIBC1,2039,99999
REGION1,LNDPEAHIBC1,2040,99999
REGION1,LNDPEAHIBC1,2041,99999
REGION1,LNDPEAHIBC1,2042,99999
REGION1,LNDPEAHIBC1,2043,99999
REGION1,LNDPEAHIBC1,2044,99999
REGION1,LNDPEAHIBC1,2045,99999
REGION1,LNDPEAHIBC1,2046,99999
REGION1,LNDPEAHIBC1,2047,99999
REGION1,LNDPEAHIBC1,2048,99999
REGION1,LNDPEAHIBC1,2049,99999
REGION1,LNDPEAHIBC1,2050,99999
REGION1,LNDPEAHRBC1,2020,99999
REGION1,LNDPEAHRBC1,2021,99999
