REGION,TECHNOLOGY,YEAR,VALUE
REGION1,LNDOATIIBC1,2039,-0.00031025018
REGION1,LNDOATIIBC1,2040,0.00027386712
REGION1,LNDOATIIBC1,2042,-1.7141097e-05
REGION1,LNDOATIIBC1,2043,-0.00014049111
REGION1,LNDOATIIBC1,2044,-0.00018511862
REGION1,LNDOATIIBC1,2045,-0.00016069023
REGION1,LNDOATIIBC1,2047,-0.00031300709
REGION1,LNDOATIIBC1,2049,-3.0671589e-05
REGION1,LNDOATIIBC1,2050,0.0019808377
REGION1,LNDOATHRBC1,2021,-0.00010560875
REGION1,LNDOATHRBC1,2022,-0.00053709872
REGION1,LNDOATHRBC1,2023,-0.0017433415
REGION1,LNDOATHRBC1,2026,-0.00023619348
REGION1,LNDOATHRBC1,2028,0.0025648745
REGION1,LNDOATHRBC1,2029,-3.6682706e-06
REGION1,LNDOATHRBC1,2030,-5.1851859e-05
REGION1,LNDOATHRBC1,2032,-0.0016416333
REGION1,LNDOATHRBC1,2033,-2.718512e-05
REGION1,LNDOATHRBC1,2035,0.0017726532
REGION1,LNDOATHRBC1,2041,-0.00023619344
REGION1,LNDOATHRBC1,2042,-0.00042823941
REGION1,LNDOATHRBC1,2043,0.00056848362
REGION1,LNDOATHRBC1,2044,4.0250175e-05
REGION1,LNDOATHRBC1,2045,-1.1069517e-06
REGION1,LNDOATHRBC1,2046,-8.8453564e-06
REGION1,LNDOATHRBC1,2050,4.0929769e-05
REGION1,LNDOATIRBC1,2021,-0.0010029882
REGION1,LNDOATIRBC1,2024,-0.0011757013
REGION1,LNDOATIRBC1,2025,0.00073119227
REGION1,LNDOATIRBC1,2027,-0.00085867747
REGION1,LNDOATIRBC1,2028,-0.00092284809
REGION1,LNDOATIRBC1,2035,0.0032290229
REGION1,LNDOATIRBC1,2036,-0.00019251073
REGION1,LNDOATIRBC1,2037,-0.00062181123
REGION1,LNDOATIRBC1,2038,-4.6879648e-05
REGION1,LNDOATIRBC1,2041,-0.00040098549
REGION1,LNDOATIRBC1,2042,-0.00050503135
REGION1,LNDOATIRBC1,2043,-9.2780733e-06
REGION1,LNDOATIRBC1,2044,-0.00036093767
REGION1,LNDOATIRBC1,2050,0.0021374341
REGION1,LNDOATLRBC1,2021,-8.4982606e-07
REGION1,LNDOATLRBC1,2022,8.5006595e-07
REGION1,LNDOATLRBC1,2023,-2.3627805e-06
REGION1,LNDOATLRBC1,2024,2.0183394e-06
REGION1,LNDOATLRBC1,2025,3.4417775e-07
REGION1,LNDOATLRBC1,2027,-1.6138972e-06
REGION1,LNDOATLRBC1,2028,1.6141606e-06
REGION1,LNDOATLRBC1,2029,-1.9180721e-06
REGION1,LNDOATLRBC1,2030,-1.531664e-06
REGION1,LNDOATLRBC1,2031,1.4965303e-06
REGION1,LNDOATLRBC1,2032,1.9532097e-06
REGION1,LNDOATLRBC1,2033,-7.5960067e-06
REGION1,LNDOATLRBC1,2034,7.5960067e-06
REGION1,LNDOATLRBC1,2035,-2.5234616e-06
REGION1,LNDOATLRBC1,2036,1.6733916e-06
REGION1,LNDOATLRBC1,2037,-4.0686603e-06
REGION1,LNDOATLRBC1,2038,2.8353312e-07
REGION1,LNDOATLRBC1,2039,-4.0199215e-07
REGION1,LNDOATLRBC1,2041,8.4188629e-07
REGION1,LNDOATLRBC1,2042,2.3284366e-06
REGION1,LNDOATLRBC1,2043,1.8670457e-06
REGION1,LNDOATLRBC1,2044,-6.6058912e-06
REGION1,LNDOATLRBC1,2045,2.3653324e-06
REGION1,LNDOATLRBC1,2046,1.6423429e-06
REGION1,LNDOATLRBC1,2047,-3.3173021e-07
REGION1,LNDOATLRBC1,2048,-4.666485e-06
REGION1,LNDOATLRBC1,2049,7.596404e-06
REGION1,LNDOATLRBC1,2050,-8.4743422e-06
REGION1,LNDOTHHIBC1,2020,-0.0018172247
REGION1,LNDOTHHIBC1,2022,-0.0017407613
REGION1,LNDOTHHIBC1,2023,-0.00058160343
REGION1,LNDOTHHIBC1,2024,-0.0016802384
REGION1,LNDOTHHIBC1,2025,-0.00022205932
REGION1,LNDOTHHIBC1,2026,-4.7793963e-05
REGION1,LNDOTHHIBC1,2029,9.2892201e-07
REGION1,LNDOTHHIBC1,2031,0.0012337796
REGION1,LNDOTHHIBC1,2032,-0.0010777607
REGION1,LNDOTHHIBC1,2034,-0.00011948574
REGION1,LNDOTHHIBC1,2035,0.0041562129
REGION1,LNDOTHHIBC1,2036,4.0098424e-05
REGION1,LNDOTHHIBC1,2037,-0.00090400161
REGION1,LNDOTHHIBC1,2038,-0.0013273352
REGION1,LNDOTHHIBC1,2039,-0.00035340573
REGION1,LNDOTHHIBC1,2045,-0.00015263011
REGION1,LNDOTHHIBC1,2046,-0.0003070054
REGION1,LNDOTHHIBC1,2049,-3.0117936e-05
REGION1,LNDOTHHIBC1,2050,0.0030284058
REGION1,LNDOTHIIBC1,2020,163.73415
REGION1,LNDOTHIIBC1,2021,30.543504
REGION1,LNDOTHIIBC1,2022,4.9771955
REGION1,LNDOTHIIBC1,2023,4.9763045
REGION1,LNDOTHIIBC1,2024,6.4810452
REGION1,LNDOTHIIBC1,2025,2.7201415
REGION1,LNDOTHIIBC1,2026,5.7278424
REGION1,LNDOTHIIBC1,2027,6.4798053
REGION1,LNDOTHIIBC1,2028,7.9837058
REGION1,LNDOTHIIBC1,2029,4.9759021
REGION1,LNDOTHIIBC1,2030,8.7356978
REGION1,LNDOTHIIBC1,2031,7.2317362
REGION1,LNDOTHIIBC1,2032,2.7207709
REGION1,LNDOTHIIBC1,2033,6.479748
REGION1,LNDOTHIIBC1,2034,6.4798997
REGION1,LNDOTHIIBC1,2035,170.20939
REGION1,LNDOTHIIBC1,2036,35.05535
REGION1,LNDOTHIIBC1,2037,8.7364294
REGION1,LNDOTHIIBC1,2038,7.9846365
REGION1,LNDOTHIIBC1,2039,10.239915
REGION1,LNDOTHIIBC1,2040,5.7278837
REGION1,LNDOTHIIBC1,2041,9.4876106
REGION1,LNDOTHIIBC1,2042,9.4875589
REGION1,LNDOTHIIBC1,2043,12.495585
REGION1,LNDOTHIIBC1,2044,7.9838026
REGION1,LNDOTHIIBC1,2045,12.495517
REGION1,LNDOTHIIBC1,2046,10.992728
REGION1,LNDOTHIIBC1,2047,5.7277994
REGION1,LNDOTHIIBC1,2048,10.239688
REGION1,LNDOTHIIBC1,2049,10.239639
REGION1,LNDOTHIIBC1,2050,173.96999
REGION1,LNDOTHHRBC1,2023,-2.7234106e-05
REGION1,LNDOTHHRBC1,2024,-2.0122541e-05
REGION1,LNDOTHHRBC1,2025,4.7356646e-05
REGION1,LNDOTHHRBC1,2029,-3.96889e-05
REGION1,LNDOTHHRBC1,2031,1.269795e-05
REGION1,LNDOTHHRBC1,2032,2.6983993e-05
REGION1,LNDOTHHRBC1,2034,-1.2411147e-05
REGION1,LNDOTHHRBC1,2035,-4.007206e-05
REGION1,LNDOTHHRBC1,2036,4.3707168e-05
REGION1,LNDOTHHRBC1,2037,-1.7902439e-05
REGION1,LNDOTHHRBC1,2038,-9.0501422e-05
REGION1,LNDOTHHRBC1,2039,-2.4129878e-06
REGION1,LNDOTHHRBC1,2040,0.00011831006
REGION1,LNDOTHHRBC1,2041,-1.8926722e-05
REGION1,LNDOTHHRBC1,2042,1.8801961e-05
REGION1,LNDOTHHRBC1,2043,-4.22134e-07
REGION1,LNDOTHHRBC1,2044,-0.00010256738
REGION1,LNDOTHHRBC1,2045,3.9864698e-05
REGION1,LNDOTHHRBC1,2047,5.8313159e-05
REGION1,LNDOTHHRBC1,2048,-5.0365178e-05
REGION1,LNDOTHHRBC1,2049,2.5478522e-05
REGION1,LNDOTHHRBC1,2050,-2.1377281e-05
REGION1,LNDOTHIRBC1,2020,-2.747472e-05
REGION1,LNDOTHIRBC1,2021,2.2936165e-05
REGION1,LNDOTHIRBC1,2022,4.5379151e-06
REGION1,LNDOTHIRBC1,2023,-5.717534e-06
REGION1,LNDOTHIRBC1,2024,5.7136949e-06
REGION1,LNDOTHIRBC1,2026,-1.776289e-06
REGION1,LNDOTHIRBC1,2027,1.2595001e-06
REGION1,LNDOTHIRBC1,2028,2.8945431e-07
REGION1,LNDOTHIRBC1,2031,-7.7792847e-06
REGION1,LNDOTHIRBC1,2032,8.007926e-06
REGION1,LNDOTHIRBC1,2033,-4.2637704e-05
REGION1,LNDOTHIRBC1,2034,3.4422949e-05
REGION1,LNDOTHIRBC1,2035,-4.1985485e-05
REGION1,LNDOTHIRBC1,2036,1.8305622e-05
REGION1,LNDOTHIRBC1,2037,1.7438129e-05
REGION1,LNDOTHIRBC1,2038,-8.6174464e-06
REGION1,LNDOTHIRBC1,2039,2.3069433e-05
REGION1,LNDOTHIRBC1,2040,-2.9666802e-05
REGION1,LNDOTHIRBC1,2041,2.3822917e-05
REGION1,LNDOTHIRBC1,2042,4.468438e-06
REGION1,LNDOTHIRBC1,2043,1.1477413e-06
REGION1,LNDOTHIRBC1,2044,-1.0803513e-06
REGION1,LNDOTHIRBC1,2045,-4.8218923e-06
REGION1,LNDOTHIRBC1,2046,-2.817302e-05
REGION1,LNDOTHIRBC1,2047,2.141945e-07
REGION1,LNDOTHIRBC1,2048,-3.6544203e-05
REGION1,LNDOTHIRBC1,2049,5.3074795e-05
REGION1,LNDOTHIRBC1,2050,-3.9763822e-05
REGION1,LNDOTHLRBC1,2020,-1.8238136e-06
REGION1,LNDOTHLRBC1,2021,7.4832067e-07
REGION1,LNDOTHLRBC1,2022,4.2725908e-07
REGION1,LNDOTHLRBC1,2023,-3.022572e-06
REGION1,LNDOTHLRBC1,2024,5.0200841e-07
REGION1,LNDOTHLRBC1,2025,3.0517603e-06
REGION1,LNDOTHLRBC1,2027,-1.4199093e-06
REGION1,LNDOTHLRBC1,2028,-4.7534532e-07
REGION1,LNDOTHLRBC1,2029,-3.7442214e-06
REGION1,LNDOTHLRBC1,2030,7.4024259e-07
REGION1,LNDOTHLRBC1,2031,5.0162706e-06
REGION1,LNDOTHLRBC1,2033,-3.423862e-06
REGION1,LNDOTHLRBC1,2034,8.5647439e-07
REGION1,LNDOTHLRBC1,2035,-9.5714635e-07
REGION1,LNDOTHLRBC1,2036,9.9321869e-07
REGION1,LNDOTHLRBC1,2037,-3.6469186e-06
REGION1,LNDOTHLRBC1,2038,-4.4381512e-06
REGION1,LNDOTHLRBC1,2039,6.5796358e-06
REGION1,LNDOTHLRBC1,2040,4.4472085e-07
REGION1,LNDOTHLRBC1,2041,3.4764835e-06
REGION1,LNDOTHLRBC1,2042,-3.9121142e-06
REGION1,LNDOTHLRBC1,2043,-5.3332868e-06
REGION1,LNDOTHLRBC1,2044,-8.6679165e-07
REGION1,LNDOTHLRBC1,2045,5.0482947e-06
REGION1,LNDOTHLRBC1,2046,6.6944868e-07
REGION1,LNDOTHLRBC1,2047,3.7434501e-06
REGION1,LNDOTHLRBC1,2048,-6.1349856e-06
REGION1,LNDOTHLRBC1,2049,4.3320253e-06
REGION1,LNDOTHLRBC1,2050,-4.9949893e-06
REGION1,LNDPEAHIBC1,2025,1.5777049
REGION1,LNDPEAHIBC1,2026,1.7426547
REGION1,LNDPEAHIBC1,2027,2.1452346
REGION1,LNDPEAHIBC1,2028,1.7435573
REGION1,LNDPEAHIBC1,2029,2.1475413
REGION1,LNDPEAHIBC1,2030,1.7430226
REGION1,LNDPEAHIBC1,2031,1.7444385
REGION1,LNDPEAHIBC1,2032,2.1453103
REGION1,LNDPEAHIBC1,2033,1.7383975
REGION1,LNDPEAHIBC1,2034,2.1457197
REGION1,LNDPEAHIBC1,2035,1.7323544
REGION1,LNDPEAHIBC1,2036,0.40309836
REGION1,LNDPEAHIBC1,2037,0.80905053
REGION1,LNDPEAHIBC1,2038,0.40376855
REGION1,LNDPEAHIBC1,2039,0.80468297
REGION1,LNDPEAHIBC1,2040,1.9842229
REGION1,LNDPEAHIBC1,2041,2.1466871
REGION1,LNDPEAHIBC1,2042,2.9531735
REGION1,LNDPEAHIBC1,2043,2.1474118
REGION1,LNDPEAHIBC1,2044,2.9547809
REGION1,LNDPEAHIBC1,2045,2.1456222
REGION1,LNDPEAHIBC1,2046,2.1474795
REGION1,LNDPEAHIBC1,2047,2.953897
REGION1,LNDPEAHIBC1,2048,2.1423861
REGION1,LNDPEAHIBC1,2049,2.9540558
REGION1,LNDPEAHIBC1,2050,2.1406054
REGION1,LNDPEAIIBC1,2022,-0.00056266098
REGION1,LNDPEAIIBC1,2023,-0.0012794844
REGION1,LNDPEAIIBC1,2024,-0.0012787312
REGION1,LNDPEAIIBC1,2025,0.0011646314
REGION1,LNDPEAIIBC1,2027,-0.00027365122
REGION1,LNDPEAIIBC1,2028,-0.00019736469
REGION1,LNDPEAIIBC1,2029,-0.00062706151
REGION1,LNDPEAIIBC1,2030,-0.00060585269
REGION1,LNDPEAIIBC1,2031,0.00043504686
REGION1,LNDPEAIIBC1,2033,0.0024542737
REGION1,LNDPEAIIBC1,2034,0.00050340786
REGION1,LNDPEAIIBC1,2035,0.00026690234
REGION1,LNDPEAIIBC1,2036,-9.632135e-06
REGION1,LNDPEAIIBC1,2037,-0.00058202032
REGION1,LNDPEAIIBC1,2038,-0.0010189244
REGION1,LNDPEAIIBC1,2039,-0.00013083402
REGION1,LNDPEAIIBC1,2042,-0.00046505006
REGION1,LNDPEAIIBC1,2043,-0.00026088471
REGION1,LNDPEAIIBC1,2044,-0.00011009399
REGION1,LNDPEAIIBC1,2046,-0.00032554866
REGION1,LNDPEAIIBC1,2047,-0.0003225255
REGION1,LNDPEAIIBC1,2048,0.0024297038
REGION1,LNDPEAIIBC1,2049,0.00052890765
REGION1,LNDPEAIIBC1,2050,0.00021260752
REGION1,LNDPEAHRBC1,2021,-0.00062931317
REGION1,LNDPEAHRBC1,2022,-0.00066608587
REGION1,LNDPEAHRBC1,2023,0.00066169616
REGION1,LNDPEAHRBC1,2024,-0.00062537314
REGION1,LNDPEAHRBC1,2025,-0.00051159058
REGION1,LNDPEAHRBC1,2026,-0.00059159799
REGION1,LNDPEAHRBC1,2027,-0.000374252
REGION1,LNDPEAHRBC1,2028,-0.00017323543
REGION1,LNDPEAHRBC1,2029,-0.000711267
REGION1,LNDPEAHRBC1,2030,-0.00079457824
REGION1,LNDPEAHRBC1,2031,-0.00091777426
REGION1,LNDPEAHRBC1,2032,-0.0001697474
REGION1,LNDPEAHRBC1,2035,0.005451592
REGION1,LNDPEAHRBC1,2037,-0.0012791824
REGION1,LNDPEAHRBC1,2038,0.0006343782
REGION1,LNDPEAHRBC1,2041,-0.00060964662
REGION1,LNDPEAHRBC1,2044,-0.00041191625
REGION1,LNDPEAHRBC1,2050,0.0016586315
REGION1,LNDPEAIRBC1,2021,-0.00105163
REGION1,LNDPEAIRBC1,2023,-0.00064102671
REGION1,LNDPEAIRBC1,2024,-0.0011179852
REGION1,LNDPEAIRBC1,2025,0.00071182733
REGION1,LNDPEAIRBC1,2026,-2.3697765e-05
REGION1,LNDPEAIRBC1,2027,-3.7207722e-05
REGION1,LNDPEAIRBC1,2028,2.7071358e-05
REGION1,LNDPEAIRBC1,2029,-3.8037891e-06
REGION1,LNDPEAIRBC1,2030,-0.00022182632
REGION1,LNDPEAIRBC1,2031,-0.00078847655
REGION1,LNDPEAIRBC1,2032,-0.0001751965
REGION1,LNDPEAIRBC1,2035,0.0033010164
REGION1,LNDPEAIRBC1,2036,-0.00076896086
REGION1,LNDPEAIRBC1,2037,-0.00026508333
REGION1,LNDPEAIRBC1,2038,-0.0006381107
REGION1,LNDPEAIRBC1,2040,-0.00040572564
REGION1,LNDPEAIRBC1,2042,-6.1336661e-05
REGION1,LNDPEAIRBC1,2043,2.369891e-05
REGION1,LNDPEAIRBC1,2045,-0.00016962385
REGION1,LNDPEAIRBC1,2047,-0.00032257152
REGION1,LNDPEAIRBC1,2049,-0.00021703588
REGION1,LNDPEAIRBC1,2050,0.0028188739
REGION1,LNDPEALRBC1,2021,-4.5735891e-06
REGION1,LNDPEALRBC1,2022,4.5726972e-06
REGION1,LNDPEALRBC1,2023,-3.9651526e-06
REGION1,LNDPEALRBC1,2024,3.9658678e-06
REGION1,LNDPEALRBC1,2025,-1.8875131e-06
REGION1,LNDPEALRBC1,2026,1.8877029e-06
REGION1,LNDPEALRBC1,2033,-1.6791832e-06
REGION1,LNDPEALRBC1,2034,1.6813699e-06
REGION1,LNDPEALRBC1,2035,-6.3504424e-08
REGION1,LNDPEALRBC1,2036,-4.510108e-06
REGION1,LNDPEALRBC1,2037,-9.5685415e-07
REGION1,LNDPEALRBC1,2038,-4.7463433e-06
REGION1,LNDPEALRBC1,2039,3.979974e-06
REGION1,LNDPEALRBC1,2040,4.5138651e-07
REGION1,LNDPEALRBC1,2042,5.5536703e-06
REGION1,LNDPEALRBC1,2043,1.1771591e-07
REGION1,LNDPEALRBC1,2044,-3.5730997e-06
REGION1,LNDPEALRBC1,2045,-1.5967716e-06
REGION1,LNDPEALRBC1,2046,7.0264844e-07
REGION1,LNDPEALRBC1,2047,8.070984e-07
REGION1,LNDPEALRBC1,2048,-1.678319e-06
REGION1,LNDPEALRBC1,2049,5.4927556e-06
REGION1,LNDPEALRBC1,2050,-2.1096997e-06
REGION1,LNDPTWHIBC1,2020,-0.00020304809
REGION1,LNDPTWHIBC1,2021,0.00018096507
REGION1,LNDPTWHIBC1,2022,-0.0016281621
REGION1,LNDPTWHIBC1,2023,-0.00024867019
REGION1,LNDPTWHIBC1,2026,-0.0011013118
REGION1,LNDPTWHIBC1,2027,-0.0011970259
REGION1,LNDPTWHIBC1,2028,-0.0017911558
REGION1,LNDPTWHIBC1,2029,0.0018298992
REGION1,LNDPTWHIBC1,2030,-0.0018132136
REGION1,LNDPTWHIBC1,2032,-3.7819461e-05
REGION1,LNDPTWHIBC1,2033,0.0023491679
REGION1,LNDPTWHIBC1,2034,0.001212978
REGION1,LNDPTWHIBC1,2035,0.021313393
REGION1,LNDPTWHIBC1,2036,-7.9642667e-05
REGION1,LNDPTWHIBC1,2037,-0.0010169256
REGION1,LNDPTWHIBC1,2038,-0.0011352201
REGION1,LNDPTWHIBC1,2039,-0.00086496625
REGION1,LNDPTWHIBC1,2041,-0.00025438736
REGION1,LNDPTWHIBC1,2042,-0.00050232167
REGION1,LNDPTWHIBC1,2043,-6.3382081e-05
REGION1,LNDPTWHIBC1,2044,-4.6034404e-05
REGION1,LNDPTWHIBC1,2045,-0.00041290167
REGION1,LNDPTWHIBC1,2047,0.0011196778
REGION1,LNDPTWHIBC1,2048,0.0028112119
REGION1,LNDPTWHIBC1,2049,0.00037273006
REGION1,LNDPTWHIBC1,2050,0.02486547
REGION1,LNDPTWIIBC1,2020,-0.00057597686
REGION1,LNDPTWIIBC1,2021,-0.0012629966
REGION1,LNDPTWIIBC1,2022,-0.0011344293
REGION1,LNDPTWIIBC1,2023,-0.00040464327
REGION1,LNDPTWIIBC1,2024,0.00069242136
REGION1,LNDPTWIIBC1,2025,-3.2990449e-05
REGION1,LNDPTWIIBC1,2026,1.8617965e-05
REGION1,LNDPTWIIBC1,2027,0.00068998845
REGION1,LNDPTWIIBC1,2028,-1.1903683e-05
REGION1,LNDPTWIIBC1,2029,0.00067760477
REGION1,LNDPTWIIBC1,2030,-8.8616515e-06
REGION1,LNDPTWIIBC1,2031,-4.7408875e-05
REGION1,LNDPTWIIBC1,2032,0.00072976351
REGION1,LNDPTWIIBC1,2033,-3.0110303e-05
REGION1,LNDPTWIIBC1,2034,0.00066324396
REGION1,LNDPTWIIBC1,2035,-0.00058553706
REGION1,LNDPTWIIBC1,2036,-0.0012419956
REGION1,LNDPTWIIBC1,2037,-0.00074717373
REGION1,LNDPTWIIBC1,2038,-2.8656814e-05
REGION1,LNDPTWIIBC1,2039,0.00027295018
REGION1,LNDPTWIIBC1,2040,0.00027201328
REGION1,LNDPTWIIBC1,2041,-0.0005124855
REGION1,LNDPTWIIBC1,2042,0.00057624959
REGION1,LNDPTWIIBC1,2043,-3.8447608e-05
REGION1,LNDPTWIIBC1,2044,0.00083725788
REGION1,LNDPTWIIBC1,2045,-0.00013846253
REGION1,LNDPTWIIBC1,2046,-2.8609237e-05
REGION1,LNDPTWIIBC1,2047,0.00072976351
REGION1,LNDPTWIIBC1,2048,-5.916942e-05
REGION1,LNDPTWIIBC1,2049,0.00068063196
REGION1,LNDPTWIIBC1,2050,-0.00025273101
REGION1,LNDPTWHRBC1,2022,-0.00059617062
REGION1,LNDPTWHRBC1,2023,-0.0017120108
REGION1,LNDPTWHRBC1,2024,-0.0017625344
REGION1,LNDPTWHRBC1,2025,-0.00014672615
REGION1,LNDPTWHRBC1,2026,-0.0015212569
REGION1,LNDPTWHRBC1,2027,0.00020911647
REGION1,LNDPTWHRBC1,2028,0.0020180072
REGION1,LNDPTWHRBC1,2029,-0.0015249352
REGION1,LNDPTWHRBC1,2030,-5.3832865e-05
REGION1,LNDPTWHRBC1,2031,-0.0001756249
REGION1,LNDPTWHRBC1,2032,0.0022491154
REGION1,LNDPTWHRBC1,2033,-0.00094169885
REGION1,LNDPTWHRBC1,2034,-0.00076194081
REGION1,LNDPTWHRBC1,2035,0.0046511939
REGION1,LNDPTWHRBC1,2036,6.2632572e-05
REGION1,LNDPTWHRBC1,2037,-0.00061286108
REGION1,LNDPTWHRBC1,2038,-0.00097054204
REGION1,LNDPTWHRBC1,2039,-0.00059072707
REGION1,LNDPTWHRBC1,2041,-0.00052151389
REGION1,LNDPTWHRBC1,2042,-0.00040144945
REGION1,LNDPTWHRBC1,2043,-0.00045201686
REGION1,LNDPTWHRBC1,2044,-0.0001019453
REGION1,LNDPTWHRBC1,2046,-0.00027657328
REGION1,LNDPTWHRBC1,2047,0.00087895856
REGION1,LNDPTWHRBC1,2049,-9.3470134e-05
REGION1,LNDPTWHRBC1,2050,0.0030497234
REGION1,LNDPTWIRBC1,2021,-0.00075510126
REGION1,LNDPTWIRBC1,2022,-0.0011932185
REGION1,LNDPTWIRBC1,2023,-0.00016329685
REGION1,LNDPTWIRBC1,2024,-0.0011933546
REGION1,LNDPTWIRBC1,2027,0.0027484026
REGION1,LNDPTWIRBC1,2028,-0.001164849
REGION1,LNDPTWIRBC1,2029,-0.0011931858
REGION1,LNDPTWIRBC1,2030,-7.8933008e-05
REGION1,LNDPTWIRBC1,2031,-2.9790168e-05
REGION1,LNDPTWIRBC1,2032,-0.00023008926
REGION1,LNDPTWIRBC1,2033,0.00086977261
REGION1,LNDPTWIRBC1,2034,-0.00034408541
REGION1,LNDPTWIRBC1,2035,0.0026937743
REGION1,LNDPTWIRBC1,2036,-0.00066266804
REGION1,LNDPTWIRBC1,2037,-0.001096754
REGION1,LNDPTWIRBC1,2038,-0.00032047797
REGION1,LNDPTWIRBC1,2039,-0.00086977164
REGION1,LNDPTWIRBC1,2040,-0.00016404351
REGION1,LNDPTWIRBC1,2041,-0.00016602114
REGION1,LNDPTWIRBC1,2042,0.002757122
REGION1,LNDPTWIRBC1,2043,-8.9614782e-05
REGION1,LNDPTWIRBC1,2044,-0.00033980906
REGION1,LNDPTWIRBC1,2046,-4.2878909e-05
REGION1,LNDPTWIRBC1,2047,-0.0002271599
REGION1,LNDPTWIRBC1,2048,-0.00031193463
REGION1,LNDPTWIRBC1,2050,0.0015319812
REGION1,LNDPTWLRBC1,2020,-5.6852152e-06
REGION1,LNDPTWLRBC1,2021,3.01526e-06
REGION1,LNDPTWLRBC1,2022,1.7230273e-07
REGION1,LNDPTWLRBC1,2023,-4.4420188e-06
REGION1,LNDPTWLRBC1,2024,6.831694e-06
REGION1,LNDPTWLRBC1,2025,-3.8357019e-07
REGION1,LNDPTWLRBC1,2026,-5.4543444e-06
REGION1,LNDPTWLRBC1,2027,4.5116183e-06
REGION1,LNDPTWLRBC1,2028,1.4338811e-06
REGION1,LNDPTWLRBC1,2030,-6.7530562e-06
REGION1,LNDPTWLRBC1,2031,6.7530445e-06
REGION1,LNDPTWLRBC1,2032,-9.0992368e-06
REGION1,LNDPTWLRBC1,2033,5.8224567e-06
REGION1,LNDPTWLRBC1,2034,-6.8123645e-07
REGION1,LNDPTWLRBC1,2035,-1.8904831e-06
REGION1,LNDPTWLRBC1,2036,-6.845965e-07
REGION1,LNDPTWLRBC1,2037,4.0354603e-06
REGION1,LNDPTWLRBC1,2038,-1.1400805e-05
REGION1,LNDPTWLRBC1,2039,1.2828714e-05
REGION1,LNDPTWLRBC1,2040,0.00025454321
REGION1,LNDPTWLRBC1,2041,-0.00025941936
REGION1,LNDPTWLRBC1,2042,1.2689753e-06
REGION1,LNDPTWLRBC1,2043,-4.5491013e-06
REGION1,LNDPTWLRBC1,2044,4.3286085e-06
REGION1,LNDPTWLRBC1,2046,4.0116407e-06
REGION1,LNDPTWLRBC1,2047,-8.2134842e-06
REGION1,LNDPTWLRBC1,2048,5.2173557e-06
REGION1,LNDPTWLRBC1,2049,-3.9651648e-06
REGION1,LNDPTWLRBC1,2050,-1.4889023e-06
REGION1,LNDRAPHIBC1,2022,-0.00092612572
REGION1,LNDRAPHIBC1,2025,2.3335543
REGION1,LNDRAPHIBC1,2026,3.3384698
REGION1,LNDRAPHIBC1,2027,3.3401427
REGION1,LNDRAPHIBC1,2028,3.0103041
REGION1,LNDRAPHIBC1,2029,3.3376528
REGION1,LNDRAPHIBC1,2030,3.3365696
REGION1,LNDRAPHIBC1,2031,3.0123871
REGION1,LNDRAPHIBC1,2032,3.3384093
REGION1,LNDRAPHIBC1,2033,3.3380366
REGION1,LNDRAPHIBC1,2034,3.0109204
REGION1,LNDRAPHIBC1,2035,3.3299399
REGION1,LNDRAPHIBC1,2036,0.65356448
REGION1,LNDRAPHIBC1,2037,0.32653134
REGION1,LNDRAPHIBC1,2038,0.6544225
REGION1,LNDRAPHIBC1,2039,0.32755246
REGION1,LNDRAPHIBC1,2040,2.9900493
REGION1,LNDRAPHIBC1,2041,3.9929843
REGION1,LNDRAPHIBC1,2042,3.6658545
REGION1,LNDRAPHIBC1,2043,3.6657706
REGION1,LNDRAPHIBC1,2044,3.9940555
REGION1,LNDRAPHIBC1,2045,3.6642857
REGION1,LNDRAPHIBC1,2046,3.6663832
REGION1,LNDRAPHIBC1,2047,3.9931003
REGION1,LNDRAPHIBC1,2048,3.6656562
REGION1,LNDRAPHIBC1,2049,3.664903
REGION1,LNDRAPHIBC1,2050,3.9904863
REGION1,LNDRAPIIBC1,2021,-0.0012726273
REGION1,LNDRAPIIBC1,2022,-0.00069193373
REGION1,LNDRAPIIBC1,2023,0.0015701559
REGION1,LNDRAPIIBC1,2024,-0.0009050953
REGION1,LNDRAPIIBC1,2025,-0.00089100735
REGION1,LNDRAPIIBC1,2026,-0.00091208502
REGION1,LNDRAPIIBC1,2027,-0.00054684152
REGION1,LNDRAPIIBC1,2028,2.4705891e-07
REGION1,LNDRAPIIBC1,2029,0.00167592
REGION1,LNDRAPIIBC1,2030,0.00099144043
REGION1,LNDRAPIIBC1,2031,-0.00084501931
REGION1,LNDRAPIIBC1,2032,0.00090917864
REGION1,LNDRAPIIBC1,2033,0.00072648896
REGION1,LNDRAPIIBC1,2034,-0.0012558821
REGION1,LNDRAPIIBC1,2035,0.0014281586
REGION1,LNDRAPIIBC1,2036,-0.00020175248
REGION1,LNDRAPIIBC1,2037,-0.00056167703
REGION1,LNDRAPIIBC1,2038,0.00036621069
REGION1,LNDRAPIIBC1,2040,-0.00039526244
REGION1,LNDRAPIIBC1,2041,-0.00031356298
REGION1,LNDRAPIIBC1,2043,-0.00038952676
REGION1,LNDRAPIIBC1,2044,-0.00034138005
REGION1,LNDRAPIIBC1,2045,0.00085259928
REGION1,LNDRAPIIBC1,2046,-9.310064e-05
REGION1,LNDRAPIIBC1,2047,0.00016656205
REGION1,LNDRAPIIBC1,2048,0.00073319899
